date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-28 11:30:00+04:30,2258.00000000,2301.48000000,2256.70000000,2296.14000000,27152.08165000,61983191.77102570,63787,14578.28470000,33280557.94740190
2021-07-28 12:30:00+04:30,2296.00000000,2315.04000000,2276.01000000,2284.50000000,33929.43792000,77890809.56219860,54346,16927.82068000,38876478.36664860
2021-07-28 13:30:00+04:30,2284.69000000,2305.58000000,2280.02000000,2304.95000000,20780.21296000,47699315.68762610,41807,10635.49285000,24417472.79913060
2021-07-28 14:30:00+04:30,2304.96000000,2312.95000000,2295.66000000,2300.99000000,27096.98432000,62428617.89326340,39549,13987.55693000,32223529.41352800
2021-07-28 15:30:00+04:30,2300.99000000,2345.00000000,2295.68000000,2330.42000000,47711.14521000,111002671.68189130,75517,26312.73261000,61238942.53943980
2021-07-28 16:30:00+04:30,2330.43000000,2333.21000000,2282.00000000,2286.87000000,48064.64311000,110869472.32290890,68063,20411.05968000,47082755.70702720
2021-07-28 17:30:00+04:30,2286.86000000,2297.00000000,2270.00000000,2283.00000000,33447.78930000,76412902.18807820,46101,16335.28834000,37320829.69986540
2021-07-28 18:30:00+04:30,2282.99000000,2292.79000000,2268.15000000,2287.71000000,21029.84517000,47994317.98081020,31537,9985.67179000,22791998.99951730
2021-07-28 19:30:00+04:30,2287.58000000,2301.48000000,2281.64000000,2292.30000000,17046.46229000,39066354.69039500,28072,8761.20610000,20080153.25704600
2021-07-28 20:30:00+04:30,2292.31000000,2324.59000000,2280.56000000,2319.36000000,27144.56519000,62636219.64520600,91485,14463.35250000,33380805.02538610
2021-07-28 21:30:00+04:30,2319.27000000,2325.99000000,2255.55000000,2262.67000000,50760.91342000,116058193.82071000,74044,21596.15158000,49388455.67001310
2021-07-28 22:30:00+04:30,2262.66000000,2323.56000000,2251.02000000,2319.98000000,42046.12450000,96595346.43764340,65675,22674.88910000,52097852.38816700
2021-07-28 23:30:00+04:30,2320.01000000,2328.97000000,2296.01000000,2309.76000000,30954.19828000,71680315.19782840,45692,13768.41920000,31882298.90277310
2021-07-29 00:30:00+04:30,2309.92000000,2310.26000000,2288.21000000,2294.45000000,18508.59602000,42554636.53744100,28907,8527.53835000,19608984.75224730
2021-07-29 01:30:00+04:30,2294.21000000,2306.01000000,2288.30000000,2303.97000000,10272.48049000,23579073.95656250,21834,4913.10299000,11276961.86079620
2021-07-29 02:30:00+04:30,2303.97000000,2313.88000000,2283.26000000,2292.00000000,13464.63541000,30970913.20421340,24090,5987.86467000,13778943.90800250
2021-07-29 03:30:00+04:30,2291.76000000,2310.03000000,2281.73000000,2300.90000000,16113.37546000,36984478.74157470,28343,8021.33346000,18413211.01435910
2021-07-29 04:30:00+04:30,2300.90000000,2307.77000000,2275.78000000,2276.06000000,23943.60146000,54827989.93532750,31516,10536.92900000,24136456.34174350
2021-07-29 05:30:00+04:30,2276.11000000,2289.35000000,2266.12000000,2284.09000000,16724.52620000,38108766.79255780,25333,8355.78659000,19041419.78529670
2021-07-29 06:30:00+04:30,2284.08000000,2296.77000000,2281.36000000,2283.72000000,13495.98016000,30923710.90387220,22256,6834.91505000,15660214.24217110
2021-07-29 07:30:00+04:30,2283.73000000,2288.96000000,2273.65000000,2277.71000000,11853.23004000,27031799.96345900,18071,5841.97703000,13323495.69360350
2021-07-29 08:30:00+04:30,2277.71000000,2301.00000000,2271.00000000,2293.92000000,15307.10064000,35061877.66306900,25297,8089.75855000,18535621.15280090
2021-07-29 09:30:00+04:30,2293.92000000,2304.89000000,2284.80000000,2301.00000000,14590.38341000,33487738.18536920,36037,7889.49347000,18115390.04266850
2021-07-29 10:30:00+04:30,2301.00000000,2306.00000000,2290.05000000,2294.22000000,14135.47267000,32507851.33166390,21452,7389.81789000,16998986.82612460
2021-07-29 11:30:00+04:30,2294.22000000,2302.95000000,2290.66000000,2295.13000000,10390.37977000,23870225.57750740,36499,5266.54125000,12099973.24298660
2021-07-29 12:30:00+04:30,2295.13000000,2300.00000000,2286.19000000,2294.37000000,11303.57501000,25924065.96338740,18809,6064.37310000,13909971.88737350
2021-07-29 13:30:00+04:30,2294.37000000,2328.97000000,2294.02000000,2318.15000000,31426.37514000,72760663.56890480,55875,16966.53196000,39266856.45243030
2021-07-29 14:30:00+04:30,2318.16000000,2323.82000000,2303.40000000,2310.51000000,21772.73822000,50393959.83015390,30345,12444.59504000,28804663.11508270
2021-07-29 15:30:00+04:30,2310.51000000,2317.79000000,2283.23000000,2293.90000000,27315.14807000,62883442.79190530,38224,12349.61482000,28435785.27273650
2021-07-29 16:30:00+04:30,2293.90000000,2296.19000000,2283.57000000,2294.57000000,17049.32271000,39044899.64034680,26518,8088.95007000,18524874.94567860
2021-07-29 17:30:00+04:30,2294.57000000,2319.86000000,2290.06000000,2317.96000000,24908.68765000,57570411.89497180,49198,12948.48381000,29923710.26568410
