date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-11 23:00:00+04:30,3226.21000000,3241.70000000,3221.98000000,3227.87000000,7561.26454000,24429428.65475820,14047,3115.26748000,10064220.72339620
2021-08-11 23:30:00+04:30,3227.68000000,3239.69000000,3223.88000000,3238.85000000,6628.62145000,21407440.21750010,31388,3701.94695000,11956438.93017210
2021-08-12 00:00:00+04:30,3239.31000000,3257.00000000,3233.50000000,3249.65000000,8408.55537000,27297497.48255610,37361,4985.88582000,16188095.19403890
2021-08-12 00:30:00+04:30,3249.66000000,3264.80000000,3247.10000000,3254.49000000,12193.68219000,39721326.17260170,21798,6798.26142000,22147088.41063860
2021-08-12 01:00:00+04:30,3254.50000000,3259.20000000,3234.44000000,3235.19000000,7432.88762000,24139276.51720920,16871,3477.86057000,11299364.87645460
2021-08-12 01:30:00+04:30,3235.19000000,3235.28000000,3200.00000000,3219.45000000,23525.13624000,75649252.26909860,47785,8801.28933000,28309164.73286620
2021-08-12 02:00:00+04:30,3219.45000000,3241.14000000,3212.74000000,3234.14000000,12904.17109000,41664111.26683360,24140,8635.04896000,27880583.96402110
2021-08-12 02:30:00+04:30,3234.13000000,3234.35000000,3163.19000000,3174.00000000,27479.34412000,87676150.79042270,67179,10647.98241000,33968307.08494380
2021-08-12 03:00:00+04:30,3174.00000000,3186.05000000,3150.00000000,3170.23000000,21649.70715000,68574914.07824060,58296,9748.68732000,30886813.34831050
2021-08-12 03:30:00+04:30,3170.22000000,3183.87000000,3159.67000000,3165.63000000,12472.53303000,39582094.22226970,40107,5874.98565000,18650413.87292840
2021-08-12 04:00:00+04:30,3165.64000000,3176.10000000,3157.31000000,3160.50000000,10217.59367000,32337666.14756060,34118,5563.04901000,17605196.30816770
2021-08-12 04:30:00+04:30,3160.40000000,3192.73000000,3147.11000000,3181.01000000,19251.90983000,61030332.43072470,41207,9983.72193000,31666718.07308430
2021-08-12 05:00:00+04:30,3181.00000000,3186.51000000,3165.01000000,3186.25000000,7692.97720000,24421190.64457130,27352,3785.07424000,12016980.55066210
2021-08-12 05:30:00+04:30,3186.24000000,3215.19000000,3175.65000000,3211.26000000,13220.59993000,42277392.59764430,20886,7319.42721000,23409330.20127880
2021-08-12 06:00:00+04:30,3211.26000000,3236.83000000,3210.69000000,3227.53000000,11839.39635000,38163308.40531010,23218,6154.05020000,19838847.82678410
2021-08-12 06:30:00+04:30,3227.53000000,3239.00000000,3218.76000000,3229.95000000,9352.80237000,30200217.92137670,17403,5328.36412000,17207191.10196310
2021-08-12 07:00:00+04:30,3229.96000000,3237.44000000,3225.23000000,3234.61000000,6656.98647000,21513928.58937500,14946,3218.04796000,10400605.74201900
2021-08-12 07:30:00+04:30,3234.62000000,3234.94000000,3214.76000000,3225.89000000,7676.14492000,24745246.90441580,13681,3190.15971000,10286382.00534520
2021-08-12 08:00:00+04:30,3225.88000000,3229.71000000,3209.00000000,3211.95000000,8403.60752000,27059833.52799950,15103,3029.47355000,9758605.50867110
2021-08-12 08:30:00+04:30,3211.96000000,3219.87000000,3174.00000000,3176.00000000,17985.53934000,57471577.62389190,64880,7832.11210000,25036776.76083010
2021-08-12 09:00:00+04:30,3175.55000000,3192.27000000,3170.78000000,3173.66000000,13610.63193000,43305144.71709970,56838,4853.43571000,15443943.21341580
2021-08-12 09:30:00+04:30,3173.96000000,3179.46000000,3126.84000000,3138.00000000,27228.75062000,85860618.26178310,67299,9619.51230000,30339885.04794070
2021-08-12 10:00:00+04:30,3138.00000000,3140.92000000,3105.60000000,3127.72000000,34967.26174000,109211909.20099850,70501,15356.05998000,47973756.68336460
2021-08-12 10:30:00+04:30,3127.70000000,3138.28000000,3108.00000000,3118.93000000,13795.69838000,43058792.92490670,50480,6839.71668000,21349724.59226820
2021-08-12 11:00:00+04:30,3118.93000000,3130.00000000,3093.14000000,3128.81000000,20180.95939000,62777266.99467280,60911,9242.60599000,28766700.89435400
2021-08-12 11:30:00+04:30,3128.82000000,3145.00000000,3118.67000000,3135.18000000,12485.27913000,39133595.16214540,22238,6802.11236000,21321824.58912660
2021-08-12 12:00:00+04:30,3135.21000000,3145.43000000,3121.18000000,3141.63000000,9050.03934000,28367277.50616570,16949,4538.84476000,14230066.63956620
2021-08-12 12:30:00+04:30,3141.64000000,3148.42000000,3127.00000000,3140.56000000,9272.63212000,29102680.45167880,16645,4787.49870000,15026463.48139770
2021-08-12 13:00:00+04:30,3140.39000000,3141.99000000,3128.44000000,3129.65000000,7740.89043000,24276108.49931100,13468,3939.77620000,12356238.71228760
2021-08-12 13:30:00+04:30,3129.64000000,3148.64000000,3100.00000000,3148.23000000,26632.03162000,83124546.57586030,35791,13086.97598000,40866201.25854580
2021-08-12 14:00:00+04:30,3148.34000000,3171.70000000,3134.01000000,3146.40000000,15673.36584000,49415752.84016950,26280,8386.30466000,26442152.53951290
2021-08-12 14:30:00+04:30,3146.77000000,3165.00000000,3146.27000000,3153.40000000,11213.31544000,35378004.88519530,17729,5383.16851000,16980824.01806770
2021-08-12 15:00:00+04:30,3153.39000000,3156.33000000,3143.48000000,3148.96000000,6597.12052000,20777225.20881210,12719,3124.52176000,9841403.55937640
2021-08-12 15:30:00+04:30,3148.96000000,3157.56000000,3125.00000000,3140.32000000,11371.34749000,35701350.85828440,19654,5653.68282000,17753876.96193080
2021-08-12 16:00:00+04:30,3140.31000000,3140.32000000,3085.93000000,3094.34000000,25165.08105000,78280563.82185730,37320,10567.40435000,32882276.86003340
2021-08-12 16:30:00+04:30,3094.31000000,3115.78000000,3073.04000000,3079.91000000,22664.83216000,70119612.91001170,39119,9429.90546000,29185589.08377050
2021-08-12 17:00:00+04:30,3079.92000000,3109.99000000,3062.93000000,3099.83000000,24101.90701000,74401620.79698890,38132,11455.38427000,35382462.76826370
