date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-31 07:00:00+04:30,47037.84,47044.34,46920.15,47023.07,741.64876,34836781.802947,15203,349.88252,16433723.6168588
2021-08-31 07:30:00+04:30,47023.07,47165.61,46982.95,47142.38,592.10767,27877455.0343986,16242,315.47685,14853531.966071
2021-08-31 08:00:00+04:30,47142.39,47220.97,47042.88,47150.68,577.79936,27229453.4947459,15961,301.25323,14197162.3972794
2021-08-31 08:30:00+04:30,47150.68,47276.0,47072.02,47207.22,885.21236,41787397.340431,18699,386.19543,18228609.4096129
2021-08-31 09:00:00+04:30,47207.22,47300.0,47010.75,47057.47,696.16098,32832202.9568844,17023,334.8352,15789297.0588875
2021-08-31 09:30:00+04:30,47055.47,47212.76,47007.01,47178.05,861.89981,40610358.4465747,16857,440.74801,20766373.2037561
2021-08-31 10:00:00+04:30,47178.05,47234.86,47100.0,47145.01,704.6051,33228116.3090785,15987,363.99164,17165042.131732
2021-08-31 10:30:00+04:30,47145.0,47245.94,47000.0,47058.1,719.68714,33906368.2835113,17593,357.19008,16831670.3186441
2021-08-31 11:00:00+04:30,47058.11,47126.4,46954.33,46999.99,760.67819,35768905.8832401,15931,433.56959,20387007.3814053
2021-08-31 11:30:00+04:30,47000.0,47440.0,46823.88,47382.6,1672.88922,78859360.956442,32964,947.65598,44671941.2268524
2021-08-31 12:00:00+04:30,47382.62,47900.0,47344.99,47761.26,2908.30065,138517355.8410271,49854,1349.14626,64256364.2740715
2021-08-31 12:30:00+04:30,47761.26,47954.99,47633.33,47943.52,1338.73464,63957029.2124653,28777,635.58241,30363978.6751855
2021-08-31 13:00:00+04:30,47943.52,47976.0,47650.41,47735.02,1151.85521,55066502.0909995,23889,530.3036,25347848.6288517
2021-08-31 13:30:00+04:30,47735.02,47784.32,47389.35,47450.0,1241.5709,59069058.0708698,26376,633.77577,30149108.8890463
2021-08-31 14:00:00+04:30,47450.01,47560.5,47340.9,47394.62,846.19899,40162789.3583662,20441,461.54353,21907043.5190161
2021-08-31 14:30:00+04:30,47394.63,47404.35,47137.0,47349.43,941.61423,44504021.3834651,24800,463.96261,21930021.660295
2021-08-31 15:00:00+04:30,47349.44,47709.45,47237.83,47417.58,1227.02457,58222136.1799767,26484,622.49111,29531735.0100408
2021-08-31 15:30:00+04:30,47417.59,47767.11,47316.38,47767.11,1116.48589,53070426.643338,27498,559.69859,26605242.5712633
2021-08-31 16:00:00+04:30,47767.12,48072.92,47737.7,47969.51,2017.14657,96636274.6744919,45565,1095.27056,52479640.0065124
2021-08-31 16:30:00+04:30,47969.51,48150.0,47820.23,47825.93,1182.44836,56713125.6099727,39896,556.98919,26719103.2551571
2021-08-31 17:00:00+04:30,47825.94,47985.67,47725.45,47810.0,989.33471,47340854.8125132,33859,463.46788,22178213.0600339
2021-08-31 17:30:00+04:30,47810.01,48000.0,47651.8,47684.04,1244.0466,59526444.3468104,45915,626.79829,29996016.1310205
2021-08-31 18:00:00+04:30,47684.03,47877.55,47676.1,47873.37,731.01308,34927402.1852638,37513,402.69503,19241683.3956336
2021-08-31 18:30:00+04:30,47873.37,48246.11,47421.0,47462.8,2006.85146,95946125.0293426,51599,1080.09197,51677770.0260793
2021-08-31 19:00:00+04:30,47462.8,47593.98,47191.7,47254.01,1647.21488,78100978.1892984,40774,819.77956,38867763.9824756
2021-08-31 19:30:00+04:30,47254.01,47457.14,47180.0,47342.08,1407.17215,66592164.2408544,36273,703.61215,33297339.2053184
2021-08-31 20:00:00+04:30,47342.08,47456.78,47211.78,47397.13,1116.19179,52829956.5246345,29692,575.5066,27242562.8416241
2021-08-31 20:30:00+04:30,47397.13,47492.67,47273.35,47449.99,1446.82975,68521870.0359339,36344,817.9476,38733442.0862029
2021-08-31 21:00:00+04:30,47450.0,47568.85,47339.76,47366.67,812.78375,38580955.4148416,24849,415.37867,19717824.007552
2021-08-31 21:30:00+04:30,47366.68,47521.45,47265.98,47274.47,847.02729,40114890.660327,21964,454.70333,21536942.0623861
2021-08-31 22:00:00+04:30,47274.48,47312.17,47001.0,47100.99,1124.1353,52991222.2494642,31641,554.53338,26142579.0836424
2021-08-31 22:30:00+04:30,47101.0,47240.69,47024.7,47176.19,777.18027,36616235.5963134,21458,448.85023,21148206.2446945
2021-08-31 23:00:00+04:30,47176.19,47399.99,47153.03,47305.48,582.53132,27537163.8234174,18362,317.01757,14984845.5422355
