date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-08-14 04:30:00+04:30,295.78000000,297.97000000,287.02000000,293.38000000,169930.75535000,49878690.98716420,99911,83488.02594000,24508353.07751750
2020-08-15 04:30:00+04:30,293.30000000,308.62000000,290.50000000,302.17000000,211183.74446000,63382991.44916570,124937,107109.47977000,32160001.03194300
2020-08-16 04:30:00+04:30,302.25000000,313.92000000,293.74000000,308.23000000,216695.57322000,66079814.13689370,141474,105255.93440000,32114902.37558100
2020-08-17 04:30:00+04:30,308.32000000,325.00000000,301.01000000,318.09000000,271033.89160000,85050856.72610400,161288,138498.87131000,43478775.21018860
2020-08-18 04:30:00+04:30,318.02000000,324.44000000,300.50000000,303.14000000,214416.37809000,66855667.70558110,141784,102931.95853000,32109575.86276890
2020-08-19 04:30:00+04:30,303.15000000,309.16000000,280.80000000,292.73000000,185910.32206000,54802452.82024430,130394,88161.96963000,25992408.76694190
2020-08-20 04:30:00+04:30,292.74000000,296.32000000,288.63000000,294.69000000,103320.74749000,30250551.87197140,75428,50334.86356000,14738638.20492310
2020-08-21 04:30:00+04:30,294.69000000,305.60000000,281.28000000,283.02000000,174621.87664000,51411913.35886530,126491,82805.09265000,24375358.30253320
2020-08-22 04:30:00+04:30,282.99000000,287.74000000,275.90000000,286.44000000,97009.60443000,27428238.01958820,82091,49700.30478000,14058657.48825610
2020-08-23 04:30:00+04:30,286.44000000,288.20000000,278.62000000,284.67000000,69576.69708000,19719388.35140300,68455,34463.33006000,9766406.85938920
2020-08-24 04:30:00+04:30,284.73000000,295.10000000,281.97000000,290.63000000,95194.72713000,27590726.27574890,80458,48052.77037000,13932480.52830810
2020-08-25 04:30:00+04:30,290.63000000,291.62000000,268.21000000,275.52000000,146100.61557000,40803829.64707210,116636,67958.39785000,18976184.41188950
2020-08-26 04:30:00+04:30,275.52000000,279.00000000,271.00000000,274.81000000,101109.15836000,27829482.25856890,84838,50053.53861000,13779874.83623700
2020-08-27 04:30:00+04:30,274.83000000,277.16000000,258.12000000,264.71000000,165869.72283000,44669388.35620110,106929,80106.21012000,21587039.62301470
2020-08-28 04:30:00+04:30,264.79000000,271.93000000,261.07000000,268.66000000,102440.04289000,27419824.97315850,70611,55249.51426000,14789207.44402590
2020-08-29 04:30:00+04:30,268.59000000,272.65000000,265.67000000,268.04000000,78192.33625000,21063990.47102160,53530,38597.96072000,10401231.11341580
2020-08-30 04:30:00+04:30,268.02000000,279.58000000,267.64000000,279.39000000,86086.54011000,23564871.96690880,58140,42986.58783000,11767725.89626590
2020-08-31 04:30:00+04:30,279.33000000,281.45000000,272.77000000,273.50000000,95088.98476000,26331238.54138200,68401,47277.05794000,13092332.27595360
2020-09-01 04:30:00+04:30,273.48000000,298.05000000,268.46000000,292.07000000,232587.92357000,65488139.87559440,129048,115724.81722000,32594864.94011070
